Value,Id
30.809600408123853,1363
31.42017735273405,1364
28.37593235754646,1365
34.56886942265228,1366
29.54797353335701,1367
36.422771706264044,1368
42.32112957245135,1369
43.44863774936419,1370
32.932441890738716,1371
19.664447898223433,1372
23.534077332724113,1373
32.83394458446331,1374
32.03935794284937,1375
22.349486836080324,1376
35.89941545606805,1377
42.15463475129389,1378
26.50507515329622,1379
35.802443068196915,1380
31.508690390817073,1381
24.319600007549997,1382
25.980420274993154,1383
37.46923258326776,1384
28.830806061215693,1385
29.237205057806417,1386
32.37983377281475,1387
23.35668496848367,1388
22.7047488192668,1389
35.47677535239018,1390
30.84664589174833,1391
30.0631638609296,1392
36.8003125518412,1393
23.49596407537524,1394
30.392966663926163,1395
26.208422579042207,1396
36.028150591475196,1397
32.32326953971704,1398
32.81413000145451,1399
35.89790979429332,1400
19.996201170963367,1401
30.077451419735578,1402
29.120393647242988,1403
27.43649352420828,1404
27.48472529887253,1405
41.444346921097164,1406
34.72020687059319,1407
29.958532518886496,1408
41.9995847750472,1409
38.27260869766052,1410
29.16848495941572,1411
26.025580114415977,1412
47.487630379201086,1413
45.20317979833106,1414
34.59208241676388,1415
33.44473649622288,1416
30.386584382533627,1417
37.90864083352575,1418
36.78661599979864,1419
34.713677854771426,1420
49.6021000217761,1421
19.393487892960728,1422
29.76559133464991,1423
27.91620385129891,1424
20.19423277608019,1425
31.04824040923862,1426
34.43027125058632,1427
33.85456804228726,1428
40.83807206712353,1429
37.25759691940555,1430
25.52471706034072,1431
34.28939831943467,1432
31.411677827756115,1433
33.31064830244059,1434
33.83021324266948,1435
28.681813490922682,1436
43.111966021913894,1437
30.72246252404822,1438
35.20431215324404,1439
30.088137287478148,1440
29.802862850301697,1441
26.515541578807174,1442
35.94716788698491,1443
29.87507516012862,1444
26.871842323030723,1445
23.750877171904598,1446
60.91133191337176,1447
32.67470277224319,1448
24.853184214638592,1449
37.677695012185616,1450
44.579131682509306,1451
29.45299479853399,1452
42.549079138422364,1453
20.112689468591075,1454
33.953660410527,1455
29.627725423121476,1456
43.11926685359618,1457
23.294540275232958,1458
26.98385940022531,1459
26.493325589812137,1460
29.36193208044887,1461
26.598980556556118,1462
33.44719624791476,1463
27.167774188321157,1464
33.885639594602125,1465
36.35572372038894,1466
35.375938344762716,1467
39.81761909577946,1468
39.722811166609496,1469
30.201486378417616,1470
32.88328605023535,1471
39.1368595528153,1472
28.56539227101565,1473
26.047321858221345,1474
38.213560013132046,1475
25.93270541526612,1476
30.93609431568003,1477
42.18092810246333,1478
22.000532086921798,1479
36.31730256394903,1480
34.973335306268275,1481
37.350195722514094,1482
28.257923132394676,1483
28.539375428254207,1484
43.79576836650334,1485
32.601279712114085,1486
9.360467366979199,1487
25.787849007825038,1488
33.62985141222124,1489
31.613401507630385,1490
33.52939222342986,1491
29.007432136599917,1492
41.004883564042984,1493
34.36433547213349,1494
39.168170234262206,1495
19.378961611696038,1496
35.468842351484334,1497
39.37171112913414,1498
26.218668155954965,1499
30.47790392203228,1500
31.71280773485605,1501
25.934263735572394,1502
43.70593400291198,1503
35.6071303393608,1504
27.624060133282953,1505
26.034620887103337,1506
23.48198717927692,1507
32.41799169271289,1508
34.22707786200356,1509
20.945565560645356,1510
39.88859956780046,1511
20.636262156536834,1512
46.132601824670616,1513
41.12479572393522,1514
17.305565236180453,1515
27.46902558631044,1516
54.61287608322281,1517
34.59975033688456,1518
40.753087074739376,1519
39.66813812484074,1520
26.702476811470927,1521
23.117583894870705,1522
29.663484840807733,1523
27.955296872790083,1524
41.28037577460812,1525
51.262795144340906,1526
26.175621270560537,1527
38.79440775649209,1528
38.199137341358075,1529
40.32989725639869,1530
36.50532279294992,1531
29.19200567610003,1532
39.56189272844526,1533
31.828109563931157,1534
34.33653586599732,1535
47.91437960853484,1536
26.872747853246768,1537
28.820006459137154,1538
21.365376147461387,1539
31.29944950519617,1540
32.32381762022504,1541
33.90396662044224,1542
27.960796712381896,1543
32.226240645975146,1544
35.594121294880345,1545
28.17189483775862,1546
38.24775234227039,1547
31.45567079394727,1548
20.026150400624115,1549
40.72189575950113,1550
39.309767512838015,1551
32.359236587007146,1552
31.035499983792914,1553
37.38383790103699,1554
36.17220847510674,1555
34.76572368582833,1556
31.377656052397747,1557
28.586489217882654,1558
30.525196794849514,1559
31.84775564626956,1560
38.782009243629346,1561
29.833527362531843,1562
37.08640429227205,1563
34.727055073100566,1564
40.07897776524953,1565
20.288926014423087,1566
30.668449589122982,1567
33.78937483295168,1568
24.215880713970915,1569
28.588687340985004,1570
28.756042435367302,1571
27.44170534518595,1572
40.63335629777063,1573
26.454061472131535,1574
36.647049979675096,1575
30.906497785482227,1576
23.75257847220095,1577
31.190066076149517,1578
36.19227847376417,1579
35.90697185268019,1580
34.99678652006958,1581
21.7150197018434,1582
41.66492798410414,1583
36.31337092899503,1584
32.46213470347192,1585
36.889238321127024,1586
18.361604049446072,1587
43.417261637864556,1588
29.508756592207032,1589
40.50042579738235,1590
33.84431421415418,1591
44.162955811222936,1592
30.40261368329563,1593
23.69254715367949,1594
27.86445497367217,1595
40.86847878863769,1596
29.583949201946353,1597
21.504873010683585,1598
30.813202332028187,1599
32.8217677420457,1600
45.77477659772687,1601
28.081679061715917,1602
39.73840081021866,1603
32.08584321865984,1604
33.77369254231169,1605
32.63209372158319,1606
36.78703337592639,1607
30.48551046604254,1608
43.57950565648042,1609
22.781651204142324,1610
23.90608587957818,1611
44.660754134886915,1612
28.81144680168398,1613
26.508073697055185,1614
29.35779912798857,1615
29.423650247044908,1616
24.00903662149368,1617
31.305155843126304,1618
19.78770862670146,1619
37.19009775445916,1620
37.62400105705864,1621
35.91044916008957,1622
32.87628724949484,1623
24.188397264890416,1624
21.070268485549214,1625
36.721740004603596,1626
33.128670129978374,1627
26.051070375617215,1628
42.97725441041464,1629
39.423380166840296,1630
35.85295548621448,1631
22.787120944762037,1632
35.62713617028354,1633
32.84433040743809,1634
25.671211724573322,1635
22.680943910254925,1636
30.30477967044709,1637
38.255661728246,1638
45.10403920829984,1639
31.77587165204073,1640
33.23004449523559,1641
29.329003158340974,1642
32.83680322895385,1643
50.40180747034665,1644
44.71773563516529,1645
26.384326693331552,1646
42.86216560434566,1647
41.88791031336253,1648
22.743695117526443,1649
30.46407975854037,1650
30.461622043499357,1651
30.953154957556286,1652
30.70234472179312,1653
39.84626062293162,1654
29.610687704537145,1655
25.965267234257983,1656
19.057191597561687,1657
30.840856495535203,1658
33.45285726368626,1659
27.657747210448044,1660
32.04804070523352,1661
41.79643337245645,1662
27.475979515400535,1663
28.743537245602358,1664
21.993992913444444,1665
13.224541911851745,1666
36.319709325157916,1667
38.40277521120041,1668
45.369376893342775,1669
41.05109613791245,1670
46.23309656779684,1671
43.155139624472966,1672
20.582485526694487,1673
26.953221691459376,1674
35.83947856215503,1675
43.68990141906181,1676
45.16478940231328,1677
16.689761764927614,1678
22.79976116922762,1679
30.227069823714302,1680
31.780868790050818,1681
31.120645614265865,1682
25.431159927864773,1683
41.57599699240499,1684
37.595692129011866,1685
24.983785648994726,1686
30.927799901096403,1687
37.79037458221696,1688
25.369251097468183,1689
36.575101290745756,1690
24.791421904695746,1691
28.99808325340827,1692
20.783996314343767,1693
33.08550980266951,1694
22.979244023824485,1695
39.687575264855276,1696
41.3251318459121,1697
29.060925626973823,1698
26.21229305096291,1699
31.685463874891923,1700
25.667311135023123,1701
31.20947184451923,1702
25.88345648107397,1703
25.64849653336221,1704
33.874518152826965,1705
30.505554104697467,1706
33.209827180224735,1707
39.81422772182075,1708
22.96133274209879,1709
24.829465977755593,1710
40.792587099488316,1711
37.03519256046819,1712
45.46382080725824,1713
33.86883924256227,1714
34.65396523444136,1715
29.607493295655402,1716
23.479475218864096,1717
22.701955573495635,1718
30.425839841362556,1719
32.5466533911271,1720
18.874895499768062,1721
36.22921618417273,1722
23.5682192839445,1723
32.92056333586663,1724
37.60352731854284,1725
20.41943207522605,1726
31.698743840312982,1727
32.36934529168082,1728
43.72622368845395,1729
36.51049569896391,1730
17.660205892542532,1731
26.210847708247798,1732
32.41478780445425,1733
46.40545555968303,1734
30.572920918655523,1735
23.97833529943876,1736
33.74734348444012,1737
29.70298752033683,1738
30.263833649632037,1739
33.914636212038246,1740
37.14981240526883,1741
22.212060049819875,1742
41.02556806045859,1743
19.73307743809884,1744
25.14984695692325,1745
41.11801845677837,1746
30.076335227279554,1747
21.86055928152702,1748
36.361740442552886,1749
29.552794205421897,1750
48.1847349013264,1751
35.75582910482105,1752
26.518686140363613,1753
25.65644792154952,1754
39.870844300151425,1755
43.698951094156,1756
32.835693806509354,1757
33.12697521669991,1758
29.40083915661341,1759
22.12697491200116,1760
30.43535821732666,1761
22.07438060967043,1762
25.045595091444955,1763
39.246389657292085,1764
30.02756569504301,1765
27.144385473091404,1766
35.26474105890582,1767
39.33111913239221,1768
24.887485629625186,1769
24.503658441164504,1770
22.930798872230575,1771
21.799561442584743,1772
47.95280489337392,1773
23.978151783142774,1774
21.680770305677644,1775
31.34619535173128,1776
36.114202355104865,1777
35.535415261659516,1778
31.164324203827004,1779
42.52784872137341,1780
24.818293789324176,1781
30.053066842785242,1782
38.2373460852776,1783
36.977557877942495,1784
24.877527340596995,1785
45.35291140278815,1786
32.02442135219775,1787
27.609363585813682,1788
37.55955672867532,1789
32.42180900920077,1790
29.13503566295378,1791
36.424802707440726,1792
49.98320809540818,1793
24.356106081960416,1794
30.222893645122863,1795
28.72816730001399,1796
44.49564157658651,1797
25.068698133161153,1798
37.555355772965974,1799
27.281536135140712,1800
33.64600227615917,1801
26.84641727914115,1802
31.110032248924647,1803
18.206341120258884,1804
43.116276744209515,1805
28.340442857025927,1806
50.47134484812044,1807
50.65847165493659,1808
33.164159162670465,1809
33.329872621041496,1810
24.177437475327924,1811
16.059021221451758,1812
35.4537060385467,1813
30.719173679299672,1814
26.519939339233517,1815
24.381049905378884,1816
49.483915512066304,1817
25.405701847064833,1818
35.01008880592629,1819
31.41625191028431,1820
30.675163338601273,1821
29.635600848786158,1822
28.031064234268058,1823
17.93169941443003,1824
26.39232291704736,1825
32.74225832987886,1826
22.991740723945856,1827
32.72433035778674,1828
33.269829561315284,1829
33.56574309759637,1830
24.765906863503922,1831
39.64406583999854,1832
19.80898490728112,1833
38.22821806454819,1834
25.201888319230008,1835
24.76303737903418,1836
37.396506514595174,1837
34.23072024499769,1838
36.1697412925039,1839
35.666413501282,1840
39.15449589790612,1841
31.3273022037852,1842
36.85520181534857,1843
34.04500135186375,1844
23.076193422859472,1845
25.373610423733705,1846
27.738551774825197,1847
37.030041593201716,1848
34.77486428782564,1849
29.105870229005756,1850
27.922429847585022,1851
36.748598128630455,1852
43.42420986745217,1853
31.02868645488355,1854
25.829618907381168,1855
38.29127223050634,1856
21.558937586608362,1857
41.604126031246096,1858
25.25316076972692,1859
28.001635781898653,1860
26.384751094880986,1861
36.820678798038344,1862
29.48262613030156,1863
36.48952297402357,1864
35.445086953997404,1865
34.09068725846866,1866
31.046949929131205,1867
29.192671330743337,1868
42.762615709162496,1869
30.900351452738303,1870
24.906162925687845,1871
33.96542174272663,1872
47.63312768398561,1873
22.50026369333308,1874
38.98934812617562,1875
52.587629749158864,1876
32.58548157447701,1877
36.17899161407098,1878
26.275307225667078,1879
33.523609172403376,1880
34.8531240894805,1881
40.94562952033908,1882
30.28103359929946,1883
34.423828858428394,1884
45.597278695562295,1885
45.03628309669188,1886
31.324426777200955,1887
34.00618868875711,1888
21.91893821816838,1889
40.60440636842506,1890
24.79469856768439,1891
30.128731095742125,1892
24.05734671339253,1893
31.32914678854773,1894
38.72050040419238,1895
33.718785935865796,1896
31.829052035091596,1897
32.843172507585706,1898
36.33432228137176,1899
37.17959724629174,1900
37.652091948553256,1901
36.28654588381453,1902
31.953820141807395,1903
23.471455872300357,1904
25.7567426035734,1905
30.70209840588136,1906
30.92262637372106,1907
21.545678670839198,1908
32.8241849348882,1909
27.51818227477965,1910
39.97185283767607,1911
15.145446600642119,1912
32.13043952889681,1913
22.119367831082283,1914
18.906937154227688,1915
47.24168533966748,1916
37.237604611402496,1917
31.35925120234656,1918
48.989366375906386,1919
26.774134671095688,1920
32.48743550285648,1921
22.381513912092156,1922
41.23754489347409,1923
21.094667442101283,1924
20.291775405883858,1925
32.12878397282396,1926
32.127517004531946,1927
34.289895591894144,1928
26.884619184705826,1929
19.321117539863035,1930
41.77094770102655,1931
23.706448157775384,1932
40.263519605026794,1933
41.63335737106099,1934
34.582204544491155,1935
41.32704810603618,1936
34.005896574849416,1937
35.006893851904344,1938
29.0991807426158,1939
22.016441107228527,1940
28.71202528963155,1941
41.14227386163692,1942
41.21612177650462,1943
18.27652036714544,1944
32.42203378645308,1945
38.50444445300168,1946
29.04138249184322,1947
43.05502818826466,1948
41.48039565619945,1949
23.852309153605415,1950
21.751693867840704,1951
18.09487266590117,1952
24.734535154886842,1953
35.0355263370262,1954
30.418186863901887,1955
27.59577813926745,1956
24.452359289322473,1957
31.081388805549416,1958
30.842715770066544,1959
41.48744759024242,1960
42.27464333143538,1961
32.58755688362464,1962
28.225514152668733,1963
37.727397389955996,1964
39.7581778321515,1965
41.8742431625326,1966
25.563513813918444,1967
34.03987404124009,1968
39.806391729471756,1969
40.06345717945012,1970
26.17658915185784,1971
40.01285389055968,1972
43.96208807880918,1973
19.242608987528424,1974
38.16454632304449,1975
27.28295381285637,1976
32.93656746092462,1977
36.7972095165874,1978
43.66494105062649,1979
24.352641413036693,1980
20.48336307916575,1981
23.718464300092137,1982
39.206295745417414,1983
20.704988917352726,1984
43.99622832444035,1985
26.07765490904984,1986
36.93422678664022,1987
39.32253168529657,1988
34.69267523307033,1989
29.50099283672319,1990
27.82194370062201,1991
32.49064250668865,1992
33.89638118751938,1993
36.660384387261715,1994
31.668326820371366,1995
9.466829144092243,1996
20.518601832883963,1997
35.365405659419935,1998
35.363241097268194,1999
